FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
19428,7054.75264,1,0,1,0,0,0,0.012082727
19430,7054.785952,1,0,1,0,0,0,0.012063549
19432,7054.819296,1,0,1,0,0,0,0.012027283
19434,7054.85264,1,0,1,0,0,0,0.012033908
19436,7054.885952,1,0,1,0,0,0,0.012070523
19438,7054.919296,1,0,1,0,0,0,0.012017519
19440,7054.952608,1,0,1,0,0,0,0.012012288
19442,7054.985952,1,0,1,0,0,0,0.012027632
19444,7055.019296,1,0,1,0,0,0,0.012004268
19446,7055.052608,1,0,1,0,0,0,0.012028329
19448,7055.085952,1,0,1,0,0,0,0.012045416
19450,7055.119264,1,0,1,0,0,0,0.01200915
19452,7055.152608,1,0,1,0,0,0,0.012004966
19454,7055.185952,1,0,1,0,0,0,0.011991366
19456,7055.219264,1,0,1,0,0,0,0.012024145
19458,7055.252608,1,0,1,0,0,0,0.011951962
19460,7055.285952,1,0,1,0,0,0,0.01199555
19462,7055.319264,1,0,1,0,0,0,0.011973233
19464,7055.352608,1,0,1,0,0,0,0.011972187
19466,7055.385952,1,0,1,0,0,0,0.011999386
19468,7055.419264,1,0,1,0,0,0,0.011984741
19470,7055.452608,1,0,1,0,0,0,0.012036349
19472,7055.48592,1,0,1,0,0,0,0.012040185
19474,7055.519264,1,0,1,0,0,0,0.012047857
19476,7055.552608,1,0,1,0,0,0,0.0120496
19478,7055.58592,1,0,1,0,0,0,0.012036698
19480,7055.619264,1,0,1,0,0,0,0.012018565
19482,7055.652608,1,0,1,0,0,0,0.012067036
19484,7055.68592,1,0,1,0,0,0,0.01206041
19486,7055.719264,1,0,1,0,0,0,0.012039488
19488,7055.752576,1,0,1,0,0,0,0.012063549
19490,7055.78592,1,0,1,0,0,0,0.01206041
19492,7055.819264,1,0,1,0,0,0,0.01206041
19494,7055.852576,1,0,1,0,0,0,0.012023796
19496,7055.88592,1,0,1,0,0,0,0.012026934
19498,7055.919264,1,0,1,0,0,0,0.012052739
19500,7055.952576,1,0,1,0,0,0,0.011983694
19502,7055.98592,1,0,1,0,0,0,0.012046462
19504,7056.019232,1,0,1,0,0,0,0.011973582
19506,7056.052576,1,0,1,0,0,0,0.012010894
19508,7056.08592,1,0,1,0,0,0,0.012030421
19510,7056.119232,1,0,1,0,0,0,0.012017519
19512,7056.152576,1,0,1,0,0,0,0.012046462
19514,7056.18592,1,0,1,0,0,0,0.012023447
19516,7056.219232,1,0,1,0,0,0,0.01200915
19518,7056.252576,1,0,1,0,0,0,0.012029375
19520,7056.285888,1,0,1,0,0,0,0.012046462
19522,7056.319232,1,0,1,0,0,0,0.012018914
19524,7056.352576,1,0,1,0,0,0,0.012041929
19526,7056.385888,1,0,1,0,0,0,0.0120632
19528,7056.419232,1,0,1,0,0,0,0.012039139
19530,7056.452576,1,0,1,0,0,0,0.012047159
19532,7056.485888,1,0,1,0,0,0,0.012074358
19534,7056.519232,1,0,1,0,0,0,0.012046811
19536,7056.552544,1,0,1,0,0,0,0.012077148
19538,7056.585888,1,0,1,0,0,0,0.012090399
19540,7056.619232,1,0,1,0,0,0,0.012113414
19542,7056.652544,1,0,1,0,0,0,0.012097373
19544,7056.685888,1,0,1,0,0,0,0.012112716
19546,7056.719232,1,0,1,0,0,0,0.012074358
19548,7056.752544,1,0,1,0,0,0,0.012075405
19550,7056.785888,1,0,1,0,0,0,0.012096676
19552,7056.8192,1,0,1,0,0,0,0.01204437
19554,7056.852544,1,0,1,0,0,0,0.012034257
19556,7056.885888,1,0,1,0,0,0,0.012017868
19558,7056.9192,1,0,1,0,0,0,0.012065989
19560,7056.952544,1,0,1,0,0,0,0.012080635
19562,7056.985856,1,0,1,0,0,0,0.01216851
19564,7057.0192,1,0,1,0,0,0,0.012145844
19566,7057.052544,1,0,1,0,0,0,0.012127013
19568,7057.085856,1,0,1,0,0,0,0.012114809
19570,7057.1192,1,0,1,0,0,0,0.012092143
19572,7057.152544,1,0,1,0,0,0,0.012117598
19574,7057.185856,1,0,1,0,0,0,0.012085168
19576,7057.2192,1,0,1,0,0,0,0.012067036
19578,7057.252512,1,0,1,0,0,0,0.012084122
19580,7057.285856,1,0,1,0,0,0,0.012058318
19582,7057.3192,1,0,1,0,0,0,0.012086912
19584,7057.352512,1,0,1,0,0,0,0.012087958
19586,7057.385856,1,0,1,0,0,0,0.012125619
19588,7057.4192,1,0,1,0,0,0,0.012073661
19590,7057.452512,1,0,1,0,0,0,0.01207401
19592,7057.485856,1,0,1,0,0,0,0.012068779
19594,7057.5192,1,0,1,0,0,0,0.012087261
19596,7057.552512,1,0,1,0,0,0,0.012094584
19598,7057.585856,1,0,1,0,0,0,0.01209563
19600,7057.619168,1,0,1,0,0,0,0.01207122
19602,7057.652512,1,0,1,0,0,0,0.012104347
19604,7057.685856,1,0,1,0,0,0,0.012105045
19606,7057.719168,1,0,1,0,0,0,0.012068779
19608,7057.752512,1,0,1,0,0,0,0.01211725
19610,7057.785856,1,0,1,0,0,0,0.012148285
19612,7057.819168,1,0,1,0,0,0,0.012123875
19614,7057.852512,1,0,1,0,0,0,0.012107486
19616,7057.885824,1,0,1,0,0,0,0.012072964
19618,7057.919168,1,0,1,0,0,0,0.012070174
19620,7057.952512,1,0,1,0,0,0,0.012086215
19622,7057.985824,1,0,1,0,0,0,0.012106091
19624,7058.019168,1,0,1,0,0,0,0.012083076
19626,7058.052512,1,0,1,0,0,0,0.012051344
19628,7058.085824,1,0,1,0,0,0,0.012049949
19630,7058.119168,1,0,1,0,0,0,0.012101558
19632,7058.15248,1,0,1,0,0,0,0.012026585
19634,7058.185824,1,0,1,0,0,0,0.012101558
19636,7058.219168,1,0,1,0,0,0,0.01207122
19638,7058.25248,1,0,1,0,0,0,0.012072615
19640,7058.285824,1,0,1,0,0,0,0.012087958
19642,7058.319168,1,0,1,0,0,0,0.012053436
19644,7058.35248,1,0,1,0,0,0,0.012045067
19646,7058.385824,1,0,1,0,0,0,0.012055528
19648,7058.419136,1,0,1,0,0,0,0.011986833
19650,7058.45248,1,0,1,0,0,0,0.012101209
19652,7058.485824,1,0,1,0,0,0,0.01206843
19654,7058.519136,1,0,1,0,0,0,0.012064246
19656,7058.55248,1,0,1,0,0,0,0.012082379
19658,7058.585792,1,0,1,0,0,0,0.012049251
19660,7058.619136,1,0,1,0,0,0,0.012025539
19662,7058.65248,1,0,1,0,0,0,0.012045067
19664,7058.685792,1,0,1,0,0,0,0.012045764
19666,7058.719136,1,0,1,0,0,0,0.012065641
19668,7058.75248,1,0,1,0,0,0,0.012044021
19670,7058.785792,1,0,1,0,0,0,0.012061456
19672,7058.819136,1,0,1,0,0,0,0.01205762
19674,7058.852448,1,0,1,0,0,0,0.012104347
19676,7058.885792,1,0,1,0,0,0,0.012052041
19678,7058.919136,1,0,1,0,0,0,0.012039139
19680,7058.952448,1,0,1,0,0,0,0.01207122
19682,7058.985792,1,0,1,0,0,0,0.012049251
19684,7059.019136,1,0,1,0,0,0,0.01205762
19686,7059.052448,1,0,1,0,0,0,0.012116552
19688,7059.085792,1,0,1,0,0,0,0.012081681
19690,7059.119104,1,0,1,0,0,0,0.012101209
19692,7059.152448,1,0,1,0,0,0,0.012091096
19694,7059.185792,1,0,1,0,0,0,0.01210086
19696,7059.219104,1,0,1,0,0,0,0.012107486
19698,7059.252448,1,0,1,0,0,0,0.012132244
19700,7059.285792,1,0,1,0,0,0,0.012086912
19702,7059.319104,1,0,1,0,0,0,0.012148982
19704,7059.352448,1,0,1,0,0,0,0.012099814
19706,7059.38576,1,0,1,0,0,0,0.012128408
19708,7059.419104,1,0,1,0,0,0,0.012102953
19710,7059.452448,1,0,1,0,0,0,0.012042626
19712,7059.48576,1,0,1,0,0,0,0.012093537
19714,7059.519104,1,0,1,0,0,0,0.01206843
19716,7059.552448,1,0,1,0,0,0,0.012065989
19718,7059.58576,1,0,1,0,0,0,0.01212527
19720,7059.619104,1,0,1,0,0,0,0.012078194
19722,7059.652448,1,0,1,0,0,0,0.012109578
19724,7059.68576,1,0,1,0,0,0,0.012108881
19726,7059.719104,1,0,1,0,0,0,0.012022401
19728,7059.752416,1,0,1,0,0,0,0.012030073
19730,7059.78576,1,0,1,0,0,0,0.012069128
19732,7059.819104,1,0,1,0,0,0,0.012033211
19734,7059.852416,1,0,1,0,0,0,0.012051344
19736,7059.88576,1,0,1,0,0,0,0.012084122
19738,7059.919104,1,0,1,0,0,0,0.012083425
19740,7059.952416,1,0,1,0,0,0,0.012045067
19742,7059.98576,1,0,1,0,0,0,0.01211446
19744,7060.019072,1,0,1,0,0,0,0.012105393
19746,7060.052416,1,0,1,0,0,0,0.012097722
19748,7060.08576,1,0,1,0,0,0,0.012127711
19750,7060.119072,1,0,1,0,0,0,0.012041231
19752,7060.152416,1,0,1,0,0,0,0.012083076
19754,7060.18576,1,0,1,0,0,0,0.012083076
19756,7060.219072,1,0,1,0,0,0,0.012103999
19758,7060.252416,1,0,1,0,0,0,0.012110973
19760,7060.285728,1,0,1,0,0,0,0.01212248
19762,7060.319072,1,0,1,0,0,0,0.012053785
19764,7060.352416,1,0,1,0,0,0,0.012067384
19766,7060.385728,1,0,1,0,0,0,0.012146192
19768,7060.419072,1,0,1,0,0,0,0.012123178
19770,7060.452416,1,0,1,0,0,0,0.012133639
19772,7060.485728,1,0,1,0,0,0,0.012075405
19774,7060.519072,1,0,1,0,0,0,0.012120039
19776,7060.552384,1,0,1,0,0,0,0.01207401
19778,7060.585728,1,0,1,0,0,0,0.012105742
19780,7060.619072,1,0,1,0,0,0,0.012121085
19782,7060.652384,1,0,1,0,0,0,0.012068082
19784,7060.685728,1,0,1,0,0,0,0.012064246
19786,7060.719072,1,0,1,0,0,0,0.012071569
19788,7060.752384,1,0,1,0,0,0,0.012080635
19790,7060.785728,1,0,1,0,0,0,0.012140264
19792,7060.81904,1,0,1,0,0,0,0.012140962
19794,7060.852384,1,0,1,0,0,0,0.012067384
19796,7060.885728,1,0,1,0,0,0,0.012124224
19798,7060.91904,1,0,1,0,0,0,0.012075056
19800,7060.952384,1,0,1,0,0,0,0.012042277
19802,7060.985696,1,0,1,0,0,0,0.012010894
19804,7061.01904,1,0,1,0,0,0,0.012061805
19806,7061.052384,1,0,1,0,0,0,0.012080635
19808,7061.085696,1,0,1,0,0,0,0.012089702
19810,7061.11904,1,0,1,0,0,0,0.012109578
19812,7061.152384,1,0,1,0,0,0,0.012077846
19814,7061.185696,1,0,1,0,0,0,0.012049251
19816,7061.21904,1,0,1,0,0,0,0.01199834
19818,7061.252352,1,0,1,0,0,0,0.012110973
19820,7061.285696,1,0,1,0,0,0,0.012075056
19822,7061.31904,1,0,1,0,0,0,0.012088307
19824,7061.352352,1,0,1,0,0,0,0.012045067
19826,7061.385696,1,0,1,0,0,0,0.01202275
19828,7061.41904,1,0,1,0,0,0,0.012045764
19830,7061.452352,1,0,1,0,0,0,0.012039836
19832,7061.485696,1,0,1,0,0,0,0.012000432
19834,7061.51904,1,0,1,0,0,0,0.011978115
19836,7061.552352,1,0,1,0,0,0,0.012000084
19838,7061.585696,1,0,1,0,0,0,0.012045067
19840,7061.619008,1,0,1,0,0,0,0.012027632
19842,7061.652352,1,0,1,0,0,0,0.012066687
19844,7061.685696,1,0,1,0,0,0,0.012107137
19846,7061.719008,1,0,1,0,0,0,0.012021006
19848,7061.752352,1,0,1,0,0,0,0.012010196
19850,7061.785664,1,0,1,0,0,0,0.012002525
19852,7061.819008,1,0,1,0,0,0,0.012064246
19854,7061.852352,1,0,1,0,0,0,0.011999735
19856,7061.885664,1,0,1,0,0,0,0.01199032
19858,7061.919008,1,0,1,0,0,0,0.011996597
19860,7061.952352,1,0,1,0,0,0,0.011956146
19862,7061.985664,1,0,1,0,0,0,0.011958239
19864,7062.019008,1,0,1,0,0,0,0.012005663
19866,7062.052352,1,0,1,0,0,0,0.012002176
19868,7062.085664,1,0,1,0,0,0,0.011948824
19870,7062.119008,1,0,1,0,0,0,0.011944988
19872,7062.15232,1,0,1,0,0,0,0.011926158
19874,7062.185664,1,0,1,0,0,0,0.011990669
19876,7062.219008,1,0,1,0,0,0,0.01194429
19878,7062.25232,1,0,1,0,0,0,0.011905235
19880,7062.285664,1,0,1,0,0,0,0.011892682
19882,7062.319008,1,0,1,0,0,0,0.011965562
19884,7062.35232,1,0,1,0,0,0,0.01190942
19886,7062.385664,1,0,1,0,0,0,0.011946731
19888,7062.418976,1,0,1,0,0,0,0.011879082
19890,7062.45232,1,0,1,0,0,0,0.011887451
19892,7062.485632,1,0,1,0,0,0,0.011864088
19894,7062.518976,1,0,1,0,0,0,0.011884661
19896,7062.55232,1,0,1,0,0,0,0.011911512
19898,7062.585632,1,0,1,0,0,0,0.01192546
19900,7062.618976,1,0,1,0,0,0,0.011898261
19902,7062.65232,1,0,1,0,0,0,0.01189861
19904,7062.685632,1,0,1,0,0,0,0.01195789
19906,7062.718976,1,0,1,0,0,0,0.011921276
19908,7062.75232,1,0,1,0,0,0,0.011890241
19910,7062.785632,1,0,1,0,0,0,0.011944639
19912,7062.818976,1,0,1,0,0,0,0.01194429
19914,7062.852288,1,0,1,0,0,0,0.011912209
19916,7062.885632,1,0,1,0,0,0,0.011952659
19918,7062.918976,1,0,1,0,0,0,0.011891636
19920,7062.952288,1,0,1,0,0,0,0.011910814
19922,7062.985632,1,0,1,0,0,0,0.011856416
19924,7063.018976,1,0,1,0,0,0,0.011879779
19926,7063.052288,1,0,1,0,0,0,0.011901051
19928,7063.085632,1,0,1,0,0,0,0.011867923
19930,7063.118976,1,0,1,0,0,0,0.011879082
19932,7063.152288,1,0,1,0,0,0,0.011810038
19934,7063.185632,1,0,1,0,0,0,0.011841073
19936,7063.218944,1,0,1,0,0,0,0.011827125
19938,7063.252288,1,0,1,0,0,0,0.011880477
19940,7063.285632,1,0,1,0,0,0,0.011838981
19942,7063.318944,1,0,1,0,0,0,0.011805853
19944,7063.352288,1,0,1,0,0,0,0.01184177
19946,7063.3856,1,0,1,0,0,0,0.011870713
19948,7063.418944,1,0,1,0,0,0,0.011955798
19950,7063.452288,1,0,1,0,0,0,0.011933829
19952,7063.4856,1,0,1,0,0,0,0.011824335
19954,7063.518944,1,0,1,0,0,0,0.011796787
19956,7063.552288,1,0,1,0,0,0,0.011884313
19958,7063.5856,1,0,1,0,0,0,0.011920578
19960,7063.618944,1,0,1,0,0,0,0.011935224
19962,7063.652288,1,0,1,0,0,0,0.011829914
19964,7063.6856,1,0,1,0,0,0,0.011846652
19966,7063.718944,1,0,1,0,0,0,0.011868272
19968,7063.752256,1,0,1,0,0,0,0.011913255
19970,7063.7856,1,0,1,0,0,0,0.011946731
19972,7063.818944,1,0,1,0,0,0,0.011857113
19974,7063.852256,1,0,1,0,0,0,0.011872457
19976,7063.8856,1,0,1,0,0,0,0.011873503
19978,7063.918944,1,0,1,0,0,0,0.011941849
19980,7063.952256,1,0,1,0,0,0,0.011936619
19982,7063.9856,1,0,1,0,0,0,0.01190942
19984,7064.018944,1,0,1,0,0,0,0.011891636
19986,7064.052256,1,0,1,0,0,0,0.011897912
19988,7064.0856,1,0,1,0,0,0,0.01186339
19990,7064.118944,1,0,1,0,0,0,0.011886405
19992,7064.152256,1,0,1,0,0,0,0.011897215
19994,7064.185568,1,0,1,0,0,0,0.011842468
19996,7064.218912,1,0,1,0,0,0,0.011913604
19998,7064.252256,1,0,1,0,0,0,0.01192023
20000,7064.285568,1,0,1,0,0,0,0.011868272
20002,7064.318912,1,0,1,0,0,0,0.011873154
20004,7064.352256,1,0,1,0,0,0,0.011832006
20006,7064.385568,1,0,1,0,0,0,0.011861298
20008,7064.418912,1,0,1,0,0,0,0.011867226
20010,7064.452224,1,0,1,0,0,0,0.011844211
20012,7064.485568,1,0,1,0,0,0,0.011848396
20014,7064.518912,1,0,1,0,0,0,0.011768542
20016,7064.552224,1,0,1,0,0,0,0.011752152
20018,7064.585568,1,0,1,0,0,0,0.01178528
20020,7064.618912,1,0,1,0,0,0,0.011842119
20022,7064.652224,1,0,1,0,0,0,0.011790859
20024,7064.685568,1,0,1,0,0,0,0.011756686
20026,7064.71888,1,0,1,0,0,0,0.0117933
20028,7064.752224,1,0,1,0,0,0,0.011808294
20030,7064.785568,1,0,1,0,0,0,0.011877687
20032,7064.81888,1,0,1,0,0,0,0.011907676
20034,7064.852224,1,0,1,0,0,0,0.011797136
20036,7064.885568,1,0,1,0,0,0,0.011749014
20038,7064.91888,1,0,1,0,0,0,0.011776213
20040,7064.952224,1,0,1,0,0,0,0.011811433
20042,7064.985568,1,0,1,0,0,0,0.011788418
20044,7065.01888,1,0,1,0,0,0,0.011786674
20046,7065.052224,1,0,1,0,0,0,0.011740296
20048,7065.085536,1,0,1,0,0,0,0.011789813
20050,7065.11888,1,0,1,0,0,0,0.011834447
20052,7065.152224,1,0,1,0,0,0,0.011823289
20054,7065.185536,1,0,1,0,0,0,0.011834099
20056,7065.21888,1,0,1,0,0,0,0.011674391
20058,7065.252224,1,0,1,0,0,0,0.011760173
20060,7065.285536,1,0,1,0,0,0,0.011729138
20062,7065.31888,1,0,1,0,0,0,0.011778654
20064,7065.352192,1,0,1,0,0,0,0.011807946
20066,7065.385536,1,0,1,0,0,0,0.011758778
20068,7065.41888,1,0,1,0,0,0,0.011738553
20070,7065.452192,1,0,1,0,0,0,0.011694964
20072,7065.485536,1,0,1,0,0,0,0.011668811
20074,7065.51888,1,0,1,0,0,0,0.011734717
20076,7065.552192,1,0,1,0,0,0,0.011689385
20078,7065.585536,1,0,1,0,0,0,0.011663232
20080,7065.618848,1,0,1,0,0,0,0.011642658
20082,7065.652192,1,0,1,0,0,0,0.011740296
20084,7065.685504,1,0,1,0,0,0,0.01172844
20086,7065.718848,1,0,1,0,0,0,0.011727394
20088,7065.752192,1,0,1,0,0,0,0.011760173
20090,7065.785536,1,0,1,0,0,0,0.011746922
20092,7065.818848,1,0,1,0,0,0,0.011760173
20094,7065.852192,1,0,1,0,0,0,0.011782141
20096,7065.885504,1,0,1,0,0,0,0.01176366
20098,7065.918848,1,0,1,0,0,0,0.011799577
20100,7065.952192,1,0,1,0,0,0,0.011816663
20102,7065.985504,1,0,1,0,0,0,0.01181492
20104,7066.018848,1,0,1,0,0,0,0.011843863
20106,7066.05216,1,0,1,0,0,0,0.011794695
20108,7066.085504,1,0,1,0,0,0,0.011861995
20110,7066.118848,1,0,1,0,0,0,0.011871062
20112,7066.15216,1,0,1,0,0,0,0.011839329
20114,7066.185504,1,0,1,0,0,0,0.01175808
20116,7066.218848,1,0,1,0,0,0,0.011720769
20118,7066.25216,1,0,1,0,0,0,0.011802366
20120,7066.285504,1,0,1,0,0,0,0.011860252
20122,7066.318816,1,0,1,0,0,0,0.011850139
20124,7066.35216,1,0,1,0,0,0,0.011853278
20126,7066.385504,1,0,1,0,0,0,0.01184177
20128,7066.418816,1,0,1,0,0,0,0.011777608
20130,7066.45216,1,0,1,0,0,0,0.011764357
20132,7066.485504,1,0,1,0,0,0,0.011709959
20134,7066.518816,1,0,1,0,0,0,0.011676832
20136,7066.55216,1,0,1,0,0,0,0.011682062
20138,7066.585472,1,0,1,0,0,0,0.011685898
20140,7066.618816,1,0,1,0,0,0,0.01168799
20142,7066.65216,1,0,1,0,0,0,0.011792254
20144,7066.685472,1,0,1,0,0,0,0.011782141
20146,7066.718816,1,0,1,0,0,0,0.011887451
20148,7066.75216,1,0,1,0,0,0,0.011889195
20150,7066.785472,1,0,1,0,0,0,0.011932783
20152,7066.818816,1,0,1,0,0,0,0.011880477
20154,7066.85216,1,0,1,0,0,0,0.011873503
20156,7066.885472,1,0,1,0,0,0,0.011968003
20158,7066.918816,1,0,1,0,0,0,0.01193627
20160,7066.952128,1,0,1,0,0,0,0.011988925
20162,7066.985472,1,0,1,0,0,0,0.011989971
20164,7067.018816,1,0,1,0,0,0,0.011941849
20166,7067.052128,1,0,1,0,0,0,0.011988228
20168,7067.085472,1,0,1,0,0,0,0.01193627
20170,7067.118816,1,0,1,0,0,0,0.011928947
20172,7067.152128,1,0,1,0,0,0,0.011991017
20174,7067.185472,1,0,1,0,0,0,0.011978813
20176,7067.218784,1,0,1,0,0,0,0.011929645
20178,7067.252128,1,0,1,0,0,0,0.0119823
20180,7067.285472,1,0,1,0,0,0,0.01192825
20182,7067.318784,1,0,1,0,0,0,0.01192825
20184,7067.352128,1,0,1,0,0,0,0.011970444
20186,7067.385472,1,0,1,0,0,0,0.011979859
20188,7067.418784,1,0,1,0,0,0,0.011950218
20190,7067.452128,1,0,1,0,0,0,0.011939757
20192,7067.485472,1,0,1,0,0,0,0.011955798
20194,7067.518784,1,0,1,0,0,0,0.011958936
20196,7067.552128,1,0,1,0,0,0,0.011950916
20198,7067.585472,1,0,1,0,0,0,0.01193906
20200,7067.618784,1,0,1,0,0,0,0.011966259
20202,7067.652128,1,0,1,0,0,0,0.011989622
20204,7067.685472,1,0,1,0,0,0,0.011954403
20206,7067.718784,1,0,1,0,0,0,0.011966956
20208,7067.752096,1,0,1,0,0,0,0.012028329
20210,7067.785472,1,0,1,0,0,0,0.011998689
20212,7067.818784,1,0,1,0,0,0,0.011993807
20214,7067.852096,1,0,1,0,0,0,0.012042626
20216,7067.885472,1,0,1,0,0,0,0.011988576
20218,7067.918784,1,0,1,0,0,0,0.01205518
20220,7067.952096,1,0,1,0,0,0,0.012039836
20222,7067.985472,1,0,1,0,0,0,0.012066338
20224,7068.018752,1,0,1,0,0,0,0.012124572
20226,7068.052096,1,0,1,0,0,0,0.01208482
20228,7068.085472,1,0,1,0,0,0,0.012044718
20230,7068.118752,1,0,1,0,0,0,0.012019263
20232,7068.152096,1,0,1,0,0,0,0.012095978
20234,7068.185472,1,0,1,0,0,0,0.012040883
20236,7068.218752,1,0,1,0,0,0,0.012041231
20238,7068.252096,1,0,1,0,0,0,0.012055877
20240,7068.285408,1,0,1,0,0,0,0.012027283
20242,7068.318752,1,0,1,0,0,0,0.01198753
20244,7068.352096,1,0,1,0,0,0,0.012038442
20246,7068.385408,1,0,1,0,0,0,0.012049251
20248,7068.418752,1,0,1,0,0,0,0.012071569
20250,7068.452064,1,0,1,0,0,0,0.012032514
20252,7068.485408,1,0,1,0,0,0,0.012016124
20254,7068.518752,1,0,1,0,0,0,0.012045764
20256,7068.552064,1,0,1,0,0,0,0.012048205
20258,7068.585408,1,0,1,0,0,0,0.012053436
20260,7068.618752,1,0,1,0,0,0,0.0119823
20262,7068.652064,1,0,1,0,0,0,0.012063897
20264,7068.685408,1,0,1,0,0,0,0.012048554
20266,7068.718752,1,0,1,0,0,0,0.012132244
20268,7068.752064,1,0,1,0,0,0,0.012091096
20270,7068.785408,1,0,1,0,0,0,0.012015427
20272,7068.81872,1,0,1,0,0,0,0.012065292
20274,7068.852064,1,0,1,0,0,0,0.012088307
20276,7068.885408,1,0,1,0,0,0,0.01210365
20278,7068.91872,1,0,1,0,0,0,0.01206843
20280,7068.952064,1,0,1,0,0,0,0.012082727
20282,7068.985408,1,0,1,0,0,0,0.012086912
20284,7069.01872,1,0,1,0,0,0,0.012093537
20286,7069.052064,1,0,1,0,0,0,0.012048205
20288,7069.085376,1,0,1,0,0,0,0.012020657
20290,7069.11872,1,0,1,0,0,0,0.012070523
20292,7069.152064,1,0,1,0,0,0,0.012068779
20294,7069.185376,1,0,1,0,0,0,0.012035652
20296,7069.21872,1,0,1,0,0,0,0.012104696
20298,7069.252064,1,0,1,0,0,0,0.012065641
20300,7069.285376,1,0,1,0,0,0,0.012009499
20302,7069.31872,1,0,1,0,0,0,0.012039836
20304,7069.352032,1,0,1,0,0,0,0.01208203
20306,7069.385376,1,0,1,0,0,0,0.012102953
20308,7069.41872,1,0,1,0,0,0,0.012173391
20310,7069.452032,1,0,1,0,0,0,0.012148982
20312,7069.485376,1,0,1,0,0,0,0.012091794
20314,7069.518688,1,0,1,0,0,0,0.012074707
20316,7069.552032,1,0,1,0,0,0,0.012098768
20318,7069.585376,1,0,1,0,0,0,0.012027283
20320,7069.618688,1,0,1,0,0,0,0.012056923
20322,7069.652032,1,0,1,0,0,0,0.012021006
20324,7069.685376,1,0,1,0,0,0,0.012040185
20326,7069.718688,1,0,1,0,0,0,0.01200915
20328,7069.752032,1,0,1,0,0,0,0.012023447
20330,7069.785344,1,0,1,0,0,0,0.012027632
20332,7069.818688,1,0,1,0,0,0,0.012049949
20334,7069.852032,1,0,1,0,0,0,0.012060759
20336,7069.885344,1,0,1,0,0,0,0.012054482
20338,7069.918688,1,0,1,0,0,0,0.011972536
20340,7069.952032,1,0,1,0,0,0,0.011957193
20342,7069.985344,1,0,1,0,0,0,0.012010196
20344,7070.018688,1,0,1,0,0,0,0.01208203
20346,7070.052032,1,0,1,0,0,0,0.012052739
20348,7070.085344,1,0,1,0,0,0,0.012067733
20350,7070.118688,1,0,1,0,0,0,0.012009848
20352,7070.152,1,0,1,0,0,0,0.011979859
20354,7070.185344,1,0,1,0,0,0,0.011986135
20356,7070.218688,1,0,1,0,0,0,0.011964515
20358,7070.252,1,0,1,0,0,0,0.012020309
20360,7070.285344,1,0,1,0,0,0,0.011992761
20362,7070.318688,1,0,1,0,0,0,0.012015776
20364,7070.352,1,0,1,0,0,0,0.012017519
20366,7070.385344,1,0,1,0,0,0,0.012035652
20368,7070.418656,1,0,1,0,0,0,0.012015427
20370,7070.452,1,0,1,0,0,0,0.011981253
20372,7070.485344,1,0,1,0,0,0,0.011962772
20374,7070.518656,1,0,1,0,0,0,0.011985089
20376,7070.552,1,0,1,0,0,0,0.012004268
20378,7070.585344,1,0,1,0,0,0,0.011988228
20380,7070.618656,1,0,1,0,0,0,0.011959982
20382,7070.652,1,0,1,0,0,0,0.01196068
20384,7070.685312,1,0,1,0,0,0,0.012010196
20386,7070.718656,1,0,1,0,0,0,0.012012288
20388,7070.752,1,0,1,0,0,0,0.011996597
20390,7070.785312,1,0,1,0,0,0,0.011973582
20392,7070.818656,1,0,1,0,0,0,0.011935921
20394,7070.852,1,0,1,0,0,0,0.011977418
20396,7070.885312,1,0,1,0,0,0,0.011989622
20398,7070.918656,1,0,1,0,0,0,0.011979859
20400,7070.951968,1,0,1,0,0,0,0.011956844
20402,7070.985312,1,0,1,0,0,0,0.01196068
20404,7071.018656,1,0,1,0,0,0,0.011945685
20406,7071.051968,1,0,1,0,0,0,0.011950218
20408,7071.085312,1,0,1,0,0,0,0.011932434
20410,7071.118624,1,0,1,0,0,0,0.011972884
20412,7071.151968,1,0,1,0,0,0,0.011994853
20414,7071.185312,1,0,1,0,0,0,0.011929993
20416,7071.218624,1,0,1,0,0,0,0.01193104
20418,7071.251968,1,0,1,0,0,0,0.011947429
20420,7071.285312,1,0,1,0,0,0,0.011943942
20422,7071.318624,1,0,1,0,0,0,0.011870016
20424,7071.351968,1,0,1,0,0,0,0.011873851
20426,7071.38528,1,0,1,0,0,0,0.011908374
20428,7071.418624,1,0,1,0,0,0,0.011848047
20430,7071.451968,1,0,1,0,0,0,0.011896169
20432,7071.48528,1,0,1,0,0,0,0.011822591
20434,7071.518624,1,0,1,0,0,0,0.011747968
20436,7071.551968,1,0,1,0,0,0,0.011727743
20438,7071.58528,1,0,1,0,0,0,0.01175808
20440,7071.618624,1,0,1,0,0,0,0.011722512
20442,7071.651968,1,0,1,0,0,0,0.011761568
20444,7071.68528,1,0,1,0,0,0,0.011807597
20446,7071.718624,1,0,1,0,0,0,0.011818407
20448,7071.751936,1,0,1,0,0,0,0.011811084
20450,7071.78528,1,0,1,0,0,0,0.011829217
20452,7071.818624,1,0,1,0,0,0,0.011861298
20454,7071.851936,1,0,1,0,0,0,0.011888846
20456,7071.88528,1,0,1,0,0,0,0.011898958
20458,7071.918624,1,0,1,0,0,0,0.011904886
20460,7071.951936,1,0,1,0,0,0,0.011933132
